chrom,align,variant,variant_folder,plane,level,IoU,meanNN
chr1,none,hdr,hdr,YZ,60,0.2336,10.902
chr1,none,hdr,hdr,YZ,80,0.3597,6.91
chr1,none,hdr,hdr,YZ,95,0.5126,5.049
chr1,none,hdr,hdr,YZ,100,0.6886,6.051
chr1,none,point_fraction,pf,YZ,60,0.5824,7.114
chr1,none,point_fraction,pf,YZ,80,0.7563,4.325
chr1,none,point_fraction,pf,YZ,95,0.6946,5.243
chr1,none,point_fraction,pf,YZ,100,0.6337,5.757
chr1,naive_pca,hdr,hdr,YZ,60,0.2282,25.912
chr1,naive_pca,hdr,hdr,YZ,80,0.3312,4.889
chr1,naive_pca,hdr,hdr,YZ,95,0.4781,5.503
chr1,naive_pca,hdr,hdr,YZ,100,0.6529,6.91
chr1,naive_pca,point_fraction,pf,YZ,60,0.5562,6.864
chr1,naive_pca,point_fraction,pf,YZ,80,0.707,4.654
chr1,naive_pca,point_fraction,pf,YZ,95,0.6801,4.868
chr1,naive_pca,point_fraction,pf,YZ,100,0.6219,6.389
chr1,pca,hdr,hdr,YZ,60,0.3193,5.109
chr1,pca,hdr,hdr,YZ,80,0.4189,5.194
chr1,pca,hdr,hdr,YZ,95,0.5833,3.193
chr1,pca,hdr,hdr,YZ,100,0.7305,4.239
chr1,pca,point_fraction,pf,YZ,60,0.7553,2.842
chr1,pca,point_fraction,pf,YZ,80,0.7634,3.271
chr1,pca,point_fraction,pf,YZ,95,0.7383,4.062
chr1,pca,point_fraction,pf,YZ,100,0.6918,4.251
chr1,pca_icp,hdr,hdr,YZ,60,0.3255,2.626
chr1,pca_icp,hdr,hdr,YZ,80,0.45,31.787
chr1,pca_icp,hdr,hdr,YZ,95,0.5917,4.151
chr1,pca_icp,hdr,hdr,YZ,100,0.7747,3.751
chr1,pca_icp,point_fraction,pf,YZ,60,0.7478,2.797
chr1,pca_icp,point_fraction,pf,YZ,80,0.791,2.742
chr1,pca_icp,point_fraction,pf,YZ,95,0.7746,3.055
chr1,pca_icp,point_fraction,pf,YZ,100,0.7554,3.016
chr2,none,hdr,hdr,YZ,60,0.2313,7.271
chr2,none,hdr,hdr,YZ,80,0.3668,4.433
chr2,none,hdr,hdr,YZ,95,0.4778,5.347
chr2,none,hdr,hdr,YZ,100,0.5835,7.206
chr2,none,point_fraction,pf,YZ,60,0.6123,5.207
chr2,none,point_fraction,pf,YZ,80,0.6962,4.306
chr2,none,point_fraction,pf,YZ,95,0.6487,4.476
chr2,none,point_fraction,pf,YZ,100,0.5774,5.541
chr2,naive_pca,hdr,hdr,YZ,60,0.2696,20.648
chr2,naive_pca,hdr,hdr,YZ,80,0.383,11.752
chr2,naive_pca,hdr,hdr,YZ,95,0.49,4.296
chr2,naive_pca,hdr,hdr,YZ,100,0.6058,5.626
chr2,naive_pca,point_fraction,pf,YZ,60,0.8206,2.084
chr2,naive_pca,point_fraction,pf,YZ,80,0.7288,3.035
chr2,naive_pca,point_fraction,pf,YZ,95,0.625,3.872
chr2,naive_pca,point_fraction,pf,YZ,100,0.5769,4.853
chr2,pca,hdr,hdr,YZ,60,0.3206,5.738
chr2,pca,hdr,hdr,YZ,80,0.4669,2.176
chr2,pca,hdr,hdr,YZ,95,0.551,3.558
chr2,pca,hdr,hdr,YZ,100,0.6926,4.021
chr2,pca,point_fraction,pf,YZ,60,0.854,1.645
chr2,pca,point_fraction,pf,YZ,80,0.8065,2.066
chr2,pca,point_fraction,pf,YZ,95,0.7311,2.554
chr2,pca,point_fraction,pf,YZ,100,0.6518,2.967
chr2,pca_icp,hdr,hdr,YZ,60,0.327,4.399
chr2,pca_icp,hdr,hdr,YZ,80,0.4635,2.675
chr2,pca_icp,hdr,hdr,YZ,95,0.5531,3.835
chr2,pca_icp,hdr,hdr,YZ,100,0.6864,4.428
chr2,pca_icp,point_fraction,pf,YZ,60,0.8441,1.702
chr2,pca_icp,point_fraction,pf,YZ,80,0.8063,2.178
chr2,pca_icp,point_fraction,pf,YZ,95,0.7517,2.651
chr2,pca_icp,point_fraction,pf,YZ,100,0.6623,3.122
chr3,none,hdr,hdr,YZ,60,0.1165,10.518
chr3,none,hdr,hdr,YZ,80,0.1849,9.825
chr3,none,hdr,hdr,YZ,95,0.2823,13.5
chr3,none,hdr,hdr,YZ,100,0.4064,12.568
chr3,none,point_fraction,pf,YZ,60,0.2878,10.086
chr3,none,point_fraction,pf,YZ,80,0.312,9.945
chr3,none,point_fraction,pf,YZ,95,0.3074,11.571
chr3,none,point_fraction,pf,YZ,100,0.296,12.645
chr3,naive_pca,hdr,hdr,YZ,60,0.2365,5.85
chr3,naive_pca,hdr,hdr,YZ,80,0.3473,3.076
chr3,naive_pca,hdr,hdr,YZ,95,0.4733,3.825
chr3,naive_pca,hdr,hdr,YZ,100,0.6782,4.672
chr3,naive_pca,point_fraction,pf,YZ,60,0.734,2.853
chr3,naive_pca,point_fraction,pf,YZ,80,0.6956,2.447
chr3,naive_pca,point_fraction,pf,YZ,95,0.5919,3.357
chr3,naive_pca,point_fraction,pf,YZ,100,0.5554,3.535
chr3,pca,hdr,hdr,YZ,60,0.2556,2.653
chr3,pca,hdr,hdr,YZ,80,0.3754,5.014
chr3,pca,hdr,hdr,YZ,95,0.5336,3.106
chr3,pca,hdr,hdr,YZ,100,0.707,4.084
chr3,pca,point_fraction,pf,YZ,60,0.7649,1.949
chr3,pca,point_fraction,pf,YZ,80,0.7381,2.201
chr3,pca,point_fraction,pf,YZ,95,0.6362,2.613
chr3,pca,point_fraction,pf,YZ,100,0.5925,2.77
chr3,pca_icp,hdr,hdr,YZ,60,0.2073,7.963
chr3,pca_icp,hdr,hdr,YZ,80,0.349,3.366
chr3,pca_icp,hdr,hdr,YZ,95,0.5118,3.096
chr3,pca_icp,hdr,hdr,YZ,100,0.6974,3.187
chr3,pca_icp,point_fraction,pf,YZ,60,0.7081,2.392
chr3,pca_icp,point_fraction,pf,YZ,80,0.6859,2.295
chr3,pca_icp,point_fraction,pf,YZ,95,0.6039,2.325
chr3,pca_icp,point_fraction,pf,YZ,100,0.5593,2.483
chr4,none,hdr,hdr,YZ,60,0.1698,4.134
chr4,none,hdr,hdr,YZ,80,0.2477,3.644
chr4,none,hdr,hdr,YZ,95,0.3787,4.933
chr4,none,hdr,hdr,YZ,100,0.5506,5.913
chr4,none,point_fraction,pf,YZ,60,0.5491,5.378
chr4,none,point_fraction,pf,YZ,80,0.5184,6.009
chr4,none,point_fraction,pf,YZ,95,0.4972,5.488
chr4,none,point_fraction,pf,YZ,100,0.4848,5.421
chr4,naive_pca,hdr,hdr,YZ,60,0.3028,2.769
chr4,naive_pca,hdr,hdr,YZ,80,0.3688,3.261
chr4,naive_pca,hdr,hdr,YZ,95,0.5015,3.599
chr4,naive_pca,hdr,hdr,YZ,100,0.6798,3.619
chr4,naive_pca,point_fraction,pf,YZ,60,0.791,1.898
chr4,naive_pca,point_fraction,pf,YZ,80,0.6835,2.74
chr4,naive_pca,point_fraction,pf,YZ,95,0.578,3.389
chr4,naive_pca,point_fraction,pf,YZ,100,0.5483,3.528
chr4,pca,hdr,hdr,YZ,60,0.2848,2.618
chr4,pca,hdr,hdr,YZ,80,0.3508,2.767
chr4,pca,hdr,hdr,YZ,95,0.4947,2.602
chr4,pca,hdr,hdr,YZ,100,0.6749,3.262
chr4,pca,point_fraction,pf,YZ,60,0.8054,1.625
chr4,pca,point_fraction,pf,YZ,80,0.6981,1.911
chr4,pca,point_fraction,pf,YZ,95,0.5994,2.835
chr4,pca,point_fraction,pf,YZ,100,0.5608,2.781
chr4,pca_icp,hdr,hdr,YZ,60,0.2584,2.699
chr4,pca_icp,hdr,hdr,YZ,80,0.334,2.581
chr4,pca_icp,hdr,hdr,YZ,95,0.4863,3.32
chr4,pca_icp,hdr,hdr,YZ,100,0.6799,2.695
chr4,pca_icp,point_fraction,pf,YZ,60,0.7756,1.957
chr4,pca_icp,point_fraction,pf,YZ,80,0.6639,2.359
chr4,pca_icp,point_fraction,pf,YZ,95,0.5948,2.382
chr4,pca_icp,point_fraction,pf,YZ,100,0.5583,2.351
chr5,none,hdr,hdr,YZ,60,0.1761,14.086
chr5,none,hdr,hdr,YZ,80,0.2717,10.988
chr5,none,hdr,hdr,YZ,95,0.4152,8.777
chr5,none,hdr,hdr,YZ,100,0.6182,6.128
chr5,none,point_fraction,pf,YZ,60,0.5119,11.02
chr5,none,point_fraction,pf,YZ,80,0.5463,10.552
chr5,none,point_fraction,pf,YZ,95,0.5525,11.257
chr5,none,point_fraction,pf,YZ,100,0.5366,10.677
chr5,naive_pca,hdr,hdr,YZ,60,0.2285,5.12
chr5,naive_pca,hdr,hdr,YZ,80,0.3437,5.318
chr5,naive_pca,hdr,hdr,YZ,95,0.5053,4.402
chr5,naive_pca,hdr,hdr,YZ,100,0.7348,3.756
chr5,naive_pca,point_fraction,pf,YZ,60,0.8265,2.097
chr5,naive_pca,point_fraction,pf,YZ,80,0.734,2.953
chr5,naive_pca,point_fraction,pf,YZ,95,0.7317,2.873
chr5,naive_pca,point_fraction,pf,YZ,100,0.6788,3.226
chr5,pca,hdr,hdr,YZ,60,0.2187,6.678
chr5,pca,hdr,hdr,YZ,80,0.3256,4.325
chr5,pca,hdr,hdr,YZ,95,0.4851,4.569
chr5,pca,hdr,hdr,YZ,100,0.7172,3.706
chr5,pca,point_fraction,pf,YZ,60,0.8184,2.132
chr5,pca,point_fraction,pf,YZ,80,0.7157,3.417
chr5,pca,point_fraction,pf,YZ,95,0.7041,3.324
chr5,pca,point_fraction,pf,YZ,100,0.6648,3.752
chr5,pca_icp,hdr,hdr,YZ,60,0.2224,8.328
chr5,pca_icp,hdr,hdr,YZ,80,0.3273,6.377
chr5,pca_icp,hdr,hdr,YZ,95,0.4878,4.731
chr5,pca_icp,hdr,hdr,YZ,100,0.7273,3.709
chr5,pca_icp,point_fraction,pf,YZ,60,0.8158,2.227
chr5,pca_icp,point_fraction,pf,YZ,80,0.7332,3.379
chr5,pca_icp,point_fraction,pf,YZ,95,0.7255,2.993
chr5,pca_icp,point_fraction,pf,YZ,100,0.6722,3.313
chr6,none,hdr,hdr,YZ,60,0.2014,11.723
chr6,none,hdr,hdr,YZ,80,0.3311,9.883
chr6,none,hdr,hdr,YZ,95,0.5076,11.191
chr6,none,hdr,hdr,YZ,100,0.7124,5.495
chr6,none,point_fraction,pf,YZ,60,0.6642,9.154
chr6,none,point_fraction,pf,YZ,80,0.7016,5.387
chr6,none,point_fraction,pf,YZ,95,0.7382,5.262
chr6,none,point_fraction,pf,YZ,100,0.6706,5.592
chr6,naive_pca,hdr,hdr,YZ,60,0.1807,5.894
chr6,naive_pca,hdr,hdr,YZ,80,0.2884,16.873
chr6,naive_pca,hdr,hdr,YZ,95,0.4526,17.176
chr6,naive_pca,hdr,hdr,YZ,100,0.6792,6.085
chr6,naive_pca,point_fraction,pf,YZ,60,0.5744,10.408
chr6,naive_pca,point_fraction,pf,YZ,80,0.6416,12.946
chr6,naive_pca,point_fraction,pf,YZ,95,0.6421,14.915
chr6,naive_pca,point_fraction,pf,YZ,100,0.5915,17.394
chr6,pca,hdr,hdr,YZ,60,0.2565,5.145
chr6,pca,hdr,hdr,YZ,80,0.3585,5.531
chr6,pca,hdr,hdr,YZ,95,0.513,8.589
chr6,pca,hdr,hdr,YZ,100,0.7268,3.829
chr6,pca,point_fraction,pf,YZ,60,0.7363,6.629
chr6,pca,point_fraction,pf,YZ,80,0.7592,8.11
chr6,pca,point_fraction,pf,YZ,95,0.6975,9.848
chr6,pca,point_fraction,pf,YZ,100,0.6505,9.56
chr6,pca_icp,hdr,hdr,YZ,60,0.2402,25.113
chr6,pca_icp,hdr,hdr,YZ,80,0.3667,28.591
chr6,pca_icp,hdr,hdr,YZ,95,0.5453,7.854
chr6,pca_icp,hdr,hdr,YZ,100,0.7582,3.892
chr6,pca_icp,point_fraction,pf,YZ,60,0.7384,6.651
chr6,pca_icp,point_fraction,pf,YZ,80,0.7773,8.945
chr6,pca_icp,point_fraction,pf,YZ,95,0.7345,9.642
chr6,pca_icp,point_fraction,pf,YZ,100,0.7042,9.277
chr7,none,hdr,hdr,YZ,60,0.0316,39.692
chr7,none,hdr,hdr,YZ,80,0.0756,16.692
chr7,none,hdr,hdr,YZ,95,0.1271,13.533
chr7,none,hdr,hdr,YZ,100,0.2102,17.309
chr7,none,point_fraction,pf,YZ,60,0.1305,15.22
chr7,none,point_fraction,pf,YZ,80,0.1711,11.623
chr7,none,point_fraction,pf,YZ,95,0.1719,13.231
chr7,none,point_fraction,pf,YZ,100,0.1633,15.3
chr7,naive_pca,hdr,hdr,YZ,60,0.2048,34.505
chr7,naive_pca,hdr,hdr,YZ,80,0.3381,29.647
chr7,naive_pca,hdr,hdr,YZ,95,0.4802,4.09
chr7,naive_pca,hdr,hdr,YZ,100,0.6275,5.763
chr7,naive_pca,point_fraction,pf,YZ,60,0.6335,3.408
chr7,naive_pca,point_fraction,pf,YZ,80,0.646,3.666
chr7,naive_pca,point_fraction,pf,YZ,95,0.6038,4.278
chr7,naive_pca,point_fraction,pf,YZ,100,0.5657,4.77
chr7,pca,hdr,hdr,YZ,60,0.2092,57.641
chr7,pca,hdr,hdr,YZ,80,0.3306,28.67
chr7,pca,hdr,hdr,YZ,95,0.4896,3.954
chr7,pca,hdr,hdr,YZ,100,0.6235,5.827
chr7,pca,point_fraction,pf,YZ,60,0.6453,3.346
chr7,pca,point_fraction,pf,YZ,80,0.6385,3.73
chr7,pca,point_fraction,pf,YZ,95,0.5989,4.355
chr7,pca,point_fraction,pf,YZ,100,0.5626,4.825
chr7,pca_icp,hdr,hdr,YZ,60,0.2221,5.477
chr7,pca_icp,hdr,hdr,YZ,80,0.3486,28.766
chr7,pca_icp,hdr,hdr,YZ,95,0.4734,4.309
chr7,pca_icp,hdr,hdr,YZ,100,0.6019,6.137
chr7,pca_icp,point_fraction,pf,YZ,60,0.6849,2.759
chr7,pca_icp,point_fraction,pf,YZ,80,0.6668,3.31
chr7,pca_icp,point_fraction,pf,YZ,95,0.597,4.021
chr7,pca_icp,point_fraction,pf,YZ,100,0.5514,4.871
chr10,none,hdr,hdr,YZ,60,0.1998,4.307
chr10,none,hdr,hdr,YZ,80,0.2865,5.687
chr10,none,hdr,hdr,YZ,95,0.3638,7.438
chr10,none,hdr,hdr,YZ,100,0.4938,9.829
chr10,none,point_fraction,pf,YZ,60,0.4374,7.659
chr10,none,point_fraction,pf,YZ,80,0.4513,7.407
chr10,none,point_fraction,pf,YZ,95,0.4685,7.376
chr10,none,point_fraction,pf,YZ,100,0.4354,8.647
chr10,naive_pca,hdr,hdr,YZ,60,0.249,4.61
chr10,naive_pca,hdr,hdr,YZ,80,0.3423,6.229
chr10,naive_pca,hdr,hdr,YZ,95,0.4316,5.045
chr10,naive_pca,hdr,hdr,YZ,100,0.553,7.184
chr10,naive_pca,point_fraction,pf,YZ,60,0.7274,3.184
chr10,naive_pca,point_fraction,pf,YZ,80,0.6244,4.158
chr10,naive_pca,point_fraction,pf,YZ,95,0.5192,5.85
chr10,naive_pca,point_fraction,pf,YZ,100,0.479,7.178
chr10,pca,hdr,hdr,YZ,60,0.2389,5.768
chr10,pca,hdr,hdr,YZ,80,0.3219,6.293
chr10,pca,hdr,hdr,YZ,95,0.4168,6.386
chr10,pca,hdr,hdr,YZ,100,0.5429,7.078
chr10,pca,point_fraction,pf,YZ,60,0.717,3.277
chr10,pca,point_fraction,pf,YZ,80,0.6123,4.303
chr10,pca,point_fraction,pf,YZ,95,0.5007,5.718
chr10,pca,point_fraction,pf,YZ,100,0.465,7.235
chr10,pca_icp,hdr,hdr,YZ,60,0.2322,4.591
chr10,pca_icp,hdr,hdr,YZ,80,0.3232,7.339
chr10,pca_icp,hdr,hdr,YZ,95,0.4201,4.734
chr10,pca_icp,hdr,hdr,YZ,100,0.5436,6.963
chr10,pca_icp,point_fraction,pf,YZ,60,0.6981,3.45
chr10,pca_icp,point_fraction,pf,YZ,80,0.6118,4.33
chr10,pca_icp,point_fraction,pf,YZ,95,0.4934,6.448
chr10,pca_icp,point_fraction,pf,YZ,100,0.4618,7.968
chr12,none,hdr,hdr,YZ,60,0.1672,12.399
chr12,none,hdr,hdr,YZ,80,0.2728,6.958
chr12,none,hdr,hdr,YZ,95,0.3876,7.541
chr12,none,hdr,hdr,YZ,100,0.5517,9.904
chr12,none,point_fraction,pf,YZ,60,0.5319,4.722
chr12,none,point_fraction,pf,YZ,80,0.5228,7.027
chr12,none,point_fraction,pf,YZ,95,0.4946,7.512
chr12,none,point_fraction,pf,YZ,100,0.4802,7.669
chr12,naive_pca,hdr,hdr,YZ,60,0.1601,56.973
chr12,naive_pca,hdr,hdr,YZ,80,0.2595,4.086
chr12,naive_pca,hdr,hdr,YZ,95,0.3874,9.038
chr12,naive_pca,hdr,hdr,YZ,100,0.5352,7.679
chr12,naive_pca,point_fraction,pf,YZ,60,0.3528,7.361
chr12,naive_pca,point_fraction,pf,YZ,80,0.5103,7.686
chr12,naive_pca,point_fraction,pf,YZ,95,0.5085,9.09
chr12,naive_pca,point_fraction,pf,YZ,100,0.4675,10.851
chr12,pca,hdr,hdr,YZ,60,0.184,15.911
chr12,pca,hdr,hdr,YZ,80,0.2959,5.625
chr12,pca,hdr,hdr,YZ,95,0.4714,6.901
chr12,pca,hdr,hdr,YZ,100,0.669,8.82
chr12,pca,point_fraction,pf,YZ,60,0.6162,6.681
chr12,pca,point_fraction,pf,YZ,80,0.658,6.94
chr12,pca,point_fraction,pf,YZ,95,0.6215,8.574
chr12,pca,point_fraction,pf,YZ,100,0.6149,8.19
chr12,pca_icp,hdr,hdr,YZ,60,0.1881,9.514
chr12,pca_icp,hdr,hdr,YZ,80,0.2831,4.307
chr12,pca_icp,hdr,hdr,YZ,95,0.4689,7.941
chr12,pca_icp,hdr,hdr,YZ,100,0.6678,9.7
chr12,pca_icp,point_fraction,pf,YZ,60,0.6113,6.712
chr12,pca_icp,point_fraction,pf,YZ,80,0.6595,7.543
chr12,pca_icp,point_fraction,pf,YZ,95,0.6184,8.007
chr12,pca_icp,point_fraction,pf,YZ,100,0.6139,7.634
chr13,none,hdr,hdr,YZ,60,0.1024,29.207
chr13,none,hdr,hdr,YZ,80,0.1779,35.522
chr13,none,hdr,hdr,YZ,95,0.2883,7.999
chr13,none,hdr,hdr,YZ,100,0.4399,9.17
chr13,none,point_fraction,pf,YZ,60,0.3832,8.022
chr13,none,point_fraction,pf,YZ,80,0.3814,8.636
chr13,none,point_fraction,pf,YZ,95,0.3607,8.652
chr13,none,point_fraction,pf,YZ,100,0.3418,8.938
chr13,naive_pca,hdr,hdr,YZ,60,0.1642,43.821
chr13,naive_pca,hdr,hdr,YZ,80,0.2944,34.364
chr13,naive_pca,hdr,hdr,YZ,95,0.4566,7.444
chr13,naive_pca,hdr,hdr,YZ,100,0.6744,4.4
chr13,naive_pca,point_fraction,pf,YZ,60,0.6353,3.258
chr13,naive_pca,point_fraction,pf,YZ,80,0.6532,3.414
chr13,naive_pca,point_fraction,pf,YZ,95,0.6413,3.8
chr13,naive_pca,point_fraction,pf,YZ,100,0.5989,4.137
chr13,pca,hdr,hdr,YZ,60,0.194,4.119
chr13,pca,hdr,hdr,YZ,80,0.3104,27.787
chr13,pca,hdr,hdr,YZ,95,0.4746,8.972
chr13,pca,hdr,hdr,YZ,100,0.6827,5.083
chr13,pca,point_fraction,pf,YZ,60,0.6091,5.891
chr13,pca,point_fraction,pf,YZ,80,0.6427,7.135
chr13,pca,point_fraction,pf,YZ,95,0.6034,8.364
chr13,pca,point_fraction,pf,YZ,100,0.5695,9.855
chr13,pca_icp,hdr,hdr,YZ,60,0.2235,7.552
chr13,pca_icp,hdr,hdr,YZ,80,0.3517,3.037
chr13,pca_icp,hdr,hdr,YZ,95,0.5153,7.336
chr13,pca_icp,hdr,hdr,YZ,100,0.7222,3.538
chr13,pca_icp,point_fraction,pf,YZ,60,0.6806,2.531
chr13,pca_icp,point_fraction,pf,YZ,80,0.739,2.775
chr13,pca_icp,point_fraction,pf,YZ,95,0.6881,3.064
chr13,pca_icp,point_fraction,pf,YZ,100,0.6647,3.192
chr14,none,hdr,hdr,YZ,60,0.1523,21.245
chr14,none,hdr,hdr,YZ,80,0.2803,5.694
chr14,none,hdr,hdr,YZ,95,0.4198,6.505
chr14,none,hdr,hdr,YZ,100,0.581,9.21
chr14,none,point_fraction,pf,YZ,60,0.5976,5.07
chr14,none,point_fraction,pf,YZ,80,0.5899,5.742
chr14,none,point_fraction,pf,YZ,95,0.5417,6.894
chr14,none,point_fraction,pf,YZ,100,0.5078,7.375
chr14,naive_pca,hdr,hdr,YZ,60,0.1152,13.247
chr14,naive_pca,hdr,hdr,YZ,80,0.2141,13.378
chr14,naive_pca,hdr,hdr,YZ,95,0.3854,6.054
chr14,naive_pca,hdr,hdr,YZ,100,0.5877,8.196
chr14,naive_pca,point_fraction,pf,YZ,60,0.5351,5.467
chr14,naive_pca,point_fraction,pf,YZ,80,0.5262,5.643
chr14,naive_pca,point_fraction,pf,YZ,95,0.539,5.722
chr14,naive_pca,point_fraction,pf,YZ,100,0.4996,6.316
chr14,pca,hdr,hdr,YZ,60,0.2245,10.073
chr14,pca,hdr,hdr,YZ,80,0.3584,4.511
chr14,pca,hdr,hdr,YZ,95,0.5691,3.314
chr14,pca,hdr,hdr,YZ,100,0.7833,3.323
chr14,pca,point_fraction,pf,YZ,60,0.765,1.999
chr14,pca,point_fraction,pf,YZ,80,0.7286,2.711
chr14,pca,point_fraction,pf,YZ,95,0.7092,2.813
chr14,pca,point_fraction,pf,YZ,100,0.7118,2.755
chr14,pca_icp,hdr,hdr,YZ,60,0.2435,2.869
chr14,pca_icp,hdr,hdr,YZ,80,0.3849,5.154
chr14,pca_icp,hdr,hdr,YZ,95,0.5894,3.253
chr14,pca_icp,hdr,hdr,YZ,100,0.8059,3.02
chr14,pca_icp,point_fraction,pf,YZ,60,0.7767,1.848
chr14,pca_icp,point_fraction,pf,YZ,80,0.7327,2.441
chr14,pca_icp,point_fraction,pf,YZ,95,0.7332,2.57
chr14,pca_icp,point_fraction,pf,YZ,100,0.742,2.445
chr15,none,hdr,hdr,YZ,60,0.1983,18.613
chr15,none,hdr,hdr,YZ,80,0.33,4.407
chr15,none,hdr,hdr,YZ,95,0.4852,6.225
chr15,none,hdr,hdr,YZ,100,0.7029,4.785
chr15,none,point_fraction,pf,YZ,60,0.6704,3.193
chr15,none,point_fraction,pf,YZ,80,0.6231,3.388
chr15,none,point_fraction,pf,YZ,95,0.5805,3.733
chr15,none,point_fraction,pf,YZ,100,0.5715,3.682
chr15,naive_pca,hdr,hdr,YZ,60,0.1856,4.333
chr15,naive_pca,hdr,hdr,YZ,80,0.2865,5.391
chr15,naive_pca,hdr,hdr,YZ,95,0.4493,6.961
chr15,naive_pca,hdr,hdr,YZ,100,0.6634,4.548
chr15,naive_pca,point_fraction,pf,YZ,60,0.6703,4.874
chr15,naive_pca,point_fraction,pf,YZ,80,0.5959,5.13
chr15,naive_pca,point_fraction,pf,YZ,95,0.5393,6.208
chr15,naive_pca,point_fraction,pf,YZ,100,0.5271,6.94
chr15,pca,hdr,hdr,YZ,60,0.1606,7.722
chr15,pca,hdr,hdr,YZ,80,0.2829,3.925
chr15,pca,hdr,hdr,YZ,95,0.463,3.81
chr15,pca,hdr,hdr,YZ,100,0.718,3.133
chr15,pca,point_fraction,pf,YZ,60,0.6725,3.217
chr15,pca,point_fraction,pf,YZ,80,0.6722,2.595
chr15,pca,point_fraction,pf,YZ,95,0.6546,2.925
chr15,pca,point_fraction,pf,YZ,100,0.6287,3.021
chr15,pca_icp,hdr,hdr,YZ,60,0.1823,10.464
chr15,pca_icp,hdr,hdr,YZ,80,0.3151,11.382
chr15,pca_icp,hdr,hdr,YZ,95,0.4682,3.653
chr15,pca_icp,hdr,hdr,YZ,100,0.7229,3.353
chr15,pca_icp,point_fraction,pf,YZ,60,0.718,3.243
chr15,pca_icp,point_fraction,pf,YZ,80,0.689,2.864
chr15,pca_icp,point_fraction,pf,YZ,95,0.6623,3.137
chr15,pca_icp,point_fraction,pf,YZ,100,0.625,3.581
chr16,none,hdr,hdr,YZ,60,0.1806,16.195
chr16,none,hdr,hdr,YZ,80,0.2736,9.611
