chrom,align,variant,variant_folder,plane,level,IoU,meanNN
chr16,none,hdr,hdr,YZ,95,0.3942,6.33
chr16,none,hdr,hdr,YZ,100,0.5688,7.885
chr16,none,point_fraction,pf,YZ,60,0.5349,5.614
chr16,none,point_fraction,pf,YZ,80,0.5178,5.985
chr16,none,point_fraction,pf,YZ,95,0.4974,6.622
chr16,none,point_fraction,pf,YZ,100,0.4783,6.562
chr16,naive_pca,hdr,hdr,YZ,60,0.1874,3.664
chr16,naive_pca,hdr,hdr,YZ,80,0.291,7.541
chr16,naive_pca,hdr,hdr,YZ,95,0.4369,4.535
chr16,naive_pca,hdr,hdr,YZ,100,0.6434,7.29
chr16,naive_pca,point_fraction,pf,YZ,60,0.6407,4.696
chr16,naive_pca,point_fraction,pf,YZ,80,0.6275,5.066
chr16,naive_pca,point_fraction,pf,YZ,95,0.6246,5.46
chr16,naive_pca,point_fraction,pf,YZ,100,0.584,5.81
chr16,pca,hdr,hdr,YZ,60,0.254,45.161
chr16,pca,hdr,hdr,YZ,80,0.3567,3.569
chr16,pca,hdr,hdr,YZ,95,0.4985,4.062
chr16,pca,hdr,hdr,YZ,100,0.7275,4.167
chr16,pca,point_fraction,pf,YZ,60,0.7368,3.216
chr16,pca,point_fraction,pf,YZ,80,0.7176,3.175
chr16,pca,point_fraction,pf,YZ,95,0.7156,4.45
chr16,pca,point_fraction,pf,YZ,100,0.6815,4.672
chr16,pca_icp,hdr,hdr,YZ,60,0.2467,4.358
chr16,pca_icp,hdr,hdr,YZ,80,0.3567,14.91
chr16,pca_icp,hdr,hdr,YZ,95,0.4812,3.514
chr16,pca_icp,hdr,hdr,YZ,100,0.7186,4.227
chr16,pca_icp,point_fraction,pf,YZ,60,0.7558,3.539
chr16,pca_icp,point_fraction,pf,YZ,80,0.727,3.866
chr16,pca_icp,point_fraction,pf,YZ,95,0.6841,3.78
chr16,pca_icp,point_fraction,pf,YZ,100,0.658,3.786
chr18,none,hdr,hdr,YZ,60,0.1008,29.996
chr18,none,hdr,hdr,YZ,80,0.1833,14.873
chr18,none,hdr,hdr,YZ,95,0.3295,6.229
chr18,none,hdr,hdr,YZ,100,0.545,7.455
chr18,none,point_fraction,pf,YZ,60,0.343,7.101
chr18,none,point_fraction,pf,YZ,80,0.368,8.551
chr18,none,point_fraction,pf,YZ,95,0.371,9.859
chr18,none,point_fraction,pf,YZ,100,0.3746,10.561
chr18,naive_pca,hdr,hdr,YZ,60,0.1396,27.111
chr18,naive_pca,hdr,hdr,YZ,80,0.2331,5.058
chr18,naive_pca,hdr,hdr,YZ,95,0.3775,4.05
chr18,naive_pca,hdr,hdr,YZ,100,0.6097,9.822
chr18,naive_pca,point_fraction,pf,YZ,60,0.4828,4.846
chr18,naive_pca,point_fraction,pf,YZ,80,0.4771,4.636
chr18,naive_pca,point_fraction,pf,YZ,95,0.4391,4.715
chr18,naive_pca,point_fraction,pf,YZ,100,0.4229,4.715
chr18,pca,hdr,hdr,YZ,60,0.1274,15.747
chr18,pca,hdr,hdr,YZ,80,0.233,3.936
chr18,pca,hdr,hdr,YZ,95,0.4023,8.347
chr18,pca,hdr,hdr,YZ,100,0.609,4.836
chr18,pca,point_fraction,pf,YZ,60,0.534,3.46
chr18,pca,point_fraction,pf,YZ,80,0.5046,3.333
chr18,pca,point_fraction,pf,YZ,95,0.4686,3.417
chr18,pca,point_fraction,pf,YZ,100,0.4543,3.417
chr18,pca_icp,hdr,hdr,YZ,60,0.1451,17.141
chr18,pca_icp,hdr,hdr,YZ,80,0.2433,8.995
chr18,pca_icp,hdr,hdr,YZ,95,0.3911,3.522
chr18,pca_icp,hdr,hdr,YZ,100,0.5903,5.142
chr18,pca_icp,point_fraction,pf,YZ,60,0.4933,4.441
chr18,pca_icp,point_fraction,pf,YZ,80,0.4648,4.185
chr18,pca_icp,point_fraction,pf,YZ,95,0.4451,4.323
chr18,pca_icp,point_fraction,pf,YZ,100,0.4299,4.323
chr19,none,hdr,hdr,YZ,60,0.1575,3.241
chr19,none,hdr,hdr,YZ,80,0.2292,6.912
chr19,none,hdr,hdr,YZ,95,0.3692,3.146
chr19,none,hdr,hdr,YZ,100,0.5517,5.516
chr19,none,point_fraction,pf,YZ,60,0.5796,3.661
chr19,none,point_fraction,pf,YZ,80,0.5146,4.338
chr19,none,point_fraction,pf,YZ,95,0.4609,4.188
chr19,none,point_fraction,pf,YZ,100,0.4273,4.188
chr19,naive_pca,hdr,hdr,YZ,60,0.1727,16.108
chr19,naive_pca,hdr,hdr,YZ,80,0.2615,10.156
chr19,naive_pca,hdr,hdr,YZ,95,0.4203,3.41
chr19,naive_pca,hdr,hdr,YZ,100,0.5839,4.237
chr19,naive_pca,point_fraction,pf,YZ,60,0.7263,2.995
chr19,naive_pca,point_fraction,pf,YZ,80,0.6442,3.933
chr19,naive_pca,point_fraction,pf,YZ,95,0.5775,3.493
chr19,naive_pca,point_fraction,pf,YZ,100,0.5256,3.493
chr19,pca,hdr,hdr,YZ,60,0.1575,21.801
chr19,pca,hdr,hdr,YZ,80,0.2286,20.14
chr19,pca,hdr,hdr,YZ,95,0.3769,4.44
chr19,pca,hdr,hdr,YZ,100,0.5721,4.023
chr19,pca,point_fraction,pf,YZ,60,0.5473,3.092
chr19,pca,point_fraction,pf,YZ,80,0.505,3.517
chr19,pca,point_fraction,pf,YZ,95,0.4515,4.749
chr19,pca,point_fraction,pf,YZ,100,0.4186,4.749
chr19,pca_icp,hdr,hdr,YZ,60,0.1624,6.786
chr19,pca_icp,hdr,hdr,YZ,80,0.2357,6.622
chr19,pca_icp,hdr,hdr,YZ,95,0.3787,4.715
chr19,pca_icp,hdr,hdr,YZ,100,0.5737,3.663
chr19,pca_icp,point_fraction,pf,YZ,60,0.5365,3.721
chr19,pca_icp,point_fraction,pf,YZ,80,0.5099,4.349
chr19,pca_icp,point_fraction,pf,YZ,95,0.4625,5.339
chr19,pca_icp,point_fraction,pf,YZ,100,0.4261,5.339
chr20,none,hdr,hdr,YZ,60,0.2326,6.219
chr20,none,hdr,hdr,YZ,80,0.3458,5.779
chr20,none,hdr,hdr,YZ,95,0.474,7.594
chr20,none,hdr,hdr,YZ,100,0.5995,8.111
chr20,none,point_fraction,pf,YZ,60,0.5571,6.384
chr20,none,point_fraction,pf,YZ,80,0.627,6.126
chr20,none,point_fraction,pf,YZ,95,0.6286,6.693
chr20,none,point_fraction,pf,YZ,100,0.5787,7.274
chr20,naive_pca,hdr,hdr,YZ,60,0.3902,3.028
chr20,naive_pca,hdr,hdr,YZ,80,0.5043,2.963
chr20,naive_pca,hdr,hdr,YZ,95,0.6561,2.48
chr20,naive_pca,hdr,hdr,YZ,100,0.8172,2.852
chr20,naive_pca,point_fraction,pf,YZ,60,0.8929,1.238
chr20,naive_pca,point_fraction,pf,YZ,80,0.8788,1.782
chr20,naive_pca,point_fraction,pf,YZ,95,0.847,2.232
chr20,naive_pca,point_fraction,pf,YZ,100,0.7793,2.73
chr20,pca,hdr,hdr,YZ,60,0.3749,3.224
chr20,pca,hdr,hdr,YZ,80,0.4857,3.174
chr20,pca,hdr,hdr,YZ,95,0.6402,2.727
chr20,pca,hdr,hdr,YZ,100,0.8135,2.815
chr20,pca,point_fraction,pf,YZ,60,0.8833,1.394
chr20,pca,point_fraction,pf,YZ,80,0.8721,1.894
chr20,pca,point_fraction,pf,YZ,95,0.8464,2.253
chr20,pca,point_fraction,pf,YZ,100,0.7737,2.717
chr20,pca_icp,hdr,hdr,YZ,60,0.3721,2.727
chr20,pca_icp,hdr,hdr,YZ,80,0.4931,3.642
chr20,pca_icp,hdr,hdr,YZ,95,0.6471,2.847
chr20,pca_icp,hdr,hdr,YZ,100,0.8001,3.059
chr20,pca_icp,point_fraction,pf,YZ,60,0.8844,1.361
chr20,pca_icp,point_fraction,pf,YZ,80,0.87,1.841
chr20,pca_icp,point_fraction,pf,YZ,95,0.8265,2.216
chr20,pca_icp,point_fraction,pf,YZ,100,0.7605,2.617
chr21,none,hdr,hdr,YZ,60,0.0075,45.819
chr21,none,hdr,hdr,YZ,80,0.033,49.763
chr21,none,hdr,hdr,YZ,95,0.0931,16.181
chr21,none,hdr,hdr,YZ,100,0.1879,16.387
chr21,none,point_fraction,pf,YZ,60,0.0592,17.824
chr21,none,point_fraction,pf,YZ,80,0.1178,17.236
chr21,none,point_fraction,pf,YZ,95,0.1427,15.528
chr21,none,point_fraction,pf,YZ,100,0.1378,24.88
chr21,naive_pca,hdr,hdr,YZ,60,0.2862,61.351
chr21,naive_pca,hdr,hdr,YZ,80,0.3924,49.281
chr21,naive_pca,hdr,hdr,YZ,95,0.5528,31.931
chr21,naive_pca,hdr,hdr,YZ,100,0.7477,3.035
chr21,naive_pca,point_fraction,pf,YZ,60,0.6968,2.123
chr21,naive_pca,point_fraction,pf,YZ,80,0.708,2.638
chr21,naive_pca,point_fraction,pf,YZ,95,0.687,2.792
chr21,naive_pca,point_fraction,pf,YZ,100,0.6637,2.987
chr21,pca,hdr,hdr,YZ,60,0.2803,67.003
chr21,pca,hdr,hdr,YZ,80,0.3836,3.025
chr21,pca,hdr,hdr,YZ,95,0.5385,2.82
chr21,pca,hdr,hdr,YZ,100,0.7305,3.206
chr21,pca,point_fraction,pf,YZ,60,0.6888,2.124
chr21,pca,point_fraction,pf,YZ,80,0.7079,2.31
chr21,pca,point_fraction,pf,YZ,95,0.6719,2.471
chr21,pca,point_fraction,pf,YZ,100,0.6562,2.814
chr21,pca_icp,hdr,hdr,YZ,60,0.2969,65.876
chr21,pca_icp,hdr,hdr,YZ,80,0.3996,3.44
chr21,pca_icp,hdr,hdr,YZ,95,0.5746,2.71
chr21,pca_icp,hdr,hdr,YZ,100,0.7411,3.041
chr21,pca_icp,point_fraction,pf,YZ,60,0.6842,2.203
chr21,pca_icp,point_fraction,pf,YZ,80,0.7125,2.353
chr21,pca_icp,point_fraction,pf,YZ,95,0.691,2.464
chr21,pca_icp,point_fraction,pf,YZ,100,0.6702,2.788
chr22,none,hdr,hdr,YZ,60,0.1333,21.964
chr22,none,hdr,hdr,YZ,80,0.2205,6.851
chr22,none,hdr,hdr,YZ,95,0.3526,13.643
chr22,none,hdr,hdr,YZ,100,0.5058,8.593
chr22,none,point_fraction,pf,YZ,60,0.395,7.823
chr22,none,point_fraction,pf,YZ,80,0.4666,8.19
chr22,none,point_fraction,pf,YZ,95,0.4457,9.235
chr22,none,point_fraction,pf,YZ,100,0.4435,9.321
chr22,naive_pca,hdr,hdr,YZ,60,0.1964,47.463
chr22,naive_pca,hdr,hdr,YZ,80,0.2807,4.41
chr22,naive_pca,hdr,hdr,YZ,95,0.4112,8.098
chr22,naive_pca,hdr,hdr,YZ,100,0.6096,5.835
chr22,naive_pca,point_fraction,pf,YZ,60,0.6005,6.122
chr22,naive_pca,point_fraction,pf,YZ,80,0.6748,3.099
chr22,naive_pca,point_fraction,pf,YZ,95,0.5962,3.102
chr22,naive_pca,point_fraction,pf,YZ,100,0.5574,4.046
chr22,pca,hdr,hdr,YZ,60,0.2403,3.324
chr22,pca,hdr,hdr,YZ,80,0.3279,2.906
chr22,pca,hdr,hdr,YZ,95,0.4687,3.866
chr22,pca,hdr,hdr,YZ,100,0.6898,3.667
chr22,pca,point_fraction,pf,YZ,60,0.5803,3.038
chr22,pca,point_fraction,pf,YZ,80,0.6433,7.566
chr22,pca,point_fraction,pf,YZ,95,0.613,8.443
chr22,pca,point_fraction,pf,YZ,100,0.5856,8.924
chr22,pca_icp,hdr,hdr,YZ,60,0.243,3.189
chr22,pca_icp,hdr,hdr,YZ,80,0.3483,4.333
chr22,pca_icp,hdr,hdr,YZ,95,0.4883,3.907
chr22,pca_icp,hdr,hdr,YZ,100,0.7043,3.442
chr22,pca_icp,point_fraction,pf,YZ,60,0.5808,3.496
chr22,pca_icp,point_fraction,pf,YZ,80,0.6518,6.827
chr22,pca_icp,point_fraction,pf,YZ,95,0.6549,9.613
chr22,pca_icp,point_fraction,pf,YZ,100,0.626,9.858
chr23,none,hdr,hdr,YZ,60,0.1927,27.856
chr23,none,hdr,hdr,YZ,80,0.3062,10.329
chr23,none,hdr,hdr,YZ,95,0.4528,4.58
chr23,none,hdr,hdr,YZ,100,0.6168,5.888
chr23,none,point_fraction,pf,YZ,60,0.5913,3.795
chr23,none,point_fraction,pf,YZ,80,0.5778,4.701
chr23,none,point_fraction,pf,YZ,95,0.5656,3.984
chr23,none,point_fraction,pf,YZ,100,0.5377,3.938
chr23,naive_pca,hdr,hdr,YZ,60,0.2467,7.357
chr23,naive_pca,hdr,hdr,YZ,80,0.3341,4.314
chr23,naive_pca,hdr,hdr,YZ,95,0.4832,4.266
chr23,naive_pca,hdr,hdr,YZ,100,0.6291,6.117
chr23,naive_pca,point_fraction,pf,YZ,60,0.669,3.919
chr23,naive_pca,point_fraction,pf,YZ,80,0.7022,3.593
chr23,naive_pca,point_fraction,pf,YZ,95,0.659,3.334
chr23,naive_pca,point_fraction,pf,YZ,100,0.5887,3.722
chr23,pca,hdr,hdr,YZ,60,0.2443,2.87
chr23,pca,hdr,hdr,YZ,80,0.3393,2.913
chr23,pca,hdr,hdr,YZ,95,0.4884,3.029
chr23,pca,hdr,hdr,YZ,100,0.698,3.222
chr23,pca,point_fraction,pf,YZ,60,0.7161,2.776
chr23,pca,point_fraction,pf,YZ,80,0.6865,2.884
chr23,pca,point_fraction,pf,YZ,95,0.6635,3.461
chr23,pca,point_fraction,pf,YZ,100,0.6171,3.625
chr23,pca_icp,hdr,hdr,YZ,60,0.2481,24.963
chr23,pca_icp,hdr,hdr,YZ,80,0.3317,6.808
chr23,pca_icp,hdr,hdr,YZ,95,0.4763,3.68
chr23,pca_icp,hdr,hdr,YZ,100,0.6875,3.309
chr23,pca_icp,point_fraction,pf,YZ,60,0.7915,1.925
chr23,pca_icp,point_fraction,pf,YZ,80,0.7282,2.593
chr23,pca_icp,point_fraction,pf,YZ,95,0.671,3.562
chr23,pca_icp,point_fraction,pf,YZ,100,0.6273,4.089
chr25,none,hdr,hdr,YZ,60,0.0895,26.455
chr25,none,hdr,hdr,YZ,80,0.1481,14.636
chr25,none,hdr,hdr,YZ,95,0.2319,9.325
chr25,none,hdr,hdr,YZ,100,0.3436,15.334
chr25,none,point_fraction,pf,YZ,60,0.2642,7.936
chr25,none,point_fraction,pf,YZ,80,0.2911,8.569
chr25,none,point_fraction,pf,YZ,95,0.2982,9.069
chr25,none,point_fraction,pf,YZ,100,0.2783,9.333
chr25,naive_pca,hdr,hdr,YZ,60,0.2045,40.103
chr25,naive_pca,hdr,hdr,YZ,80,0.3057,3.799
chr25,naive_pca,hdr,hdr,YZ,95,0.4338,8.409
chr25,naive_pca,hdr,hdr,YZ,100,0.61,5.713
chr25,naive_pca,point_fraction,pf,YZ,60,0.5813,8.321
chr25,naive_pca,point_fraction,pf,YZ,80,0.5991,8.62
chr25,naive_pca,point_fraction,pf,YZ,95,0.5272,9.059
chr25,naive_pca,point_fraction,pf,YZ,100,0.5013,9.076
chr25,pca,hdr,hdr,YZ,60,0.2473,4.293
chr25,pca,hdr,hdr,YZ,80,0.3738,3.307
chr25,pca,hdr,hdr,YZ,95,0.5188,2.973
chr25,pca,hdr,hdr,YZ,100,0.7563,2.996
chr25,pca,point_fraction,pf,YZ,60,0.7399,2.118
chr25,pca,point_fraction,pf,YZ,80,0.7033,2.169
chr25,pca,point_fraction,pf,YZ,95,0.6447,2.289
chr25,pca,point_fraction,pf,YZ,100,0.6008,2.29
chr25,pca_icp,hdr,hdr,YZ,60,0.2253,4.356
chr25,pca_icp,hdr,hdr,YZ,80,0.3691,3.969
chr25,pca_icp,hdr,hdr,YZ,95,0.5214,2.909
chr25,pca_icp,hdr,hdr,YZ,100,0.7554,2.814
chr25,pca_icp,point_fraction,pf,YZ,60,0.697,2.653
chr25,pca_icp,point_fraction,pf,YZ,80,0.6693,2.767
chr25,pca_icp,point_fraction,pf,YZ,95,0.629,2.671
chr25,pca_icp,point_fraction,pf,YZ,100,0.5844,2.746
chr26,none,hdr,hdr,YZ,60,0.1028,4.23
chr26,none,hdr,hdr,YZ,80,0.1688,24.043
chr26,none,hdr,hdr,YZ,95,0.292,11.016
chr26,none,hdr,hdr,YZ,100,0.4819,6.11
chr26,none,point_fraction,pf,YZ,60,0.4211,4.599
chr26,none,point_fraction,pf,YZ,80,0.3835,4.605
chr26,none,point_fraction,pf,YZ,95,0.3382,5.387
chr26,none,point_fraction,pf,YZ,100,0.3199,5.364
chr26,naive_pca,hdr,hdr,YZ,60,0.1596,43.807
chr26,naive_pca,hdr,hdr,YZ,80,0.2418,8.389
chr26,naive_pca,hdr,hdr,YZ,95,0.3866,5.103
chr26,naive_pca,hdr,hdr,YZ,100,0.5911,3.707
chr26,naive_pca,point_fraction,pf,YZ,60,0.4868,4.306
chr26,naive_pca,point_fraction,pf,YZ,80,0.463,5.724
chr26,naive_pca,point_fraction,pf,YZ,95,0.4272,6.646
chr26,naive_pca,point_fraction,pf,YZ,100,0.4061,6.893
chr26,pca,hdr,hdr,YZ,60,0.1663,13.562
chr26,pca,hdr,hdr,YZ,80,0.2519,6.155
chr26,pca,hdr,hdr,YZ,95,0.3947,7.977
chr26,pca,hdr,hdr,YZ,100,0.6354,4.573
chr26,pca,point_fraction,pf,YZ,60,0.4764,4.854
chr26,pca,point_fraction,pf,YZ,80,0.465,5.858
chr26,pca,point_fraction,pf,YZ,95,0.4284,7.613
chr26,pca,point_fraction,pf,YZ,100,0.4085,7.732
chr26,pca_icp,hdr,hdr,YZ,60,0.1602,16.06
chr26,pca_icp,hdr,hdr,YZ,80,0.2514,19.462
chr26,pca_icp,hdr,hdr,YZ,95,0.4075,3.913
chr26,pca_icp,hdr,hdr,YZ,100,0.6164,3.819
chr26,pca_icp,point_fraction,pf,YZ,60,0.4665,4.979
chr26,pca_icp,point_fraction,pf,YZ,80,0.4521,5.928
chr26,pca_icp,point_fraction,pf,YZ,95,0.433,6.952
chr26,pca_icp,point_fraction,pf,YZ,100,0.4223,7.334
chr27,none,hdr,hdr,YZ,60,0.0929,30.115
chr27,none,hdr,hdr,YZ,80,0.1422,25.804
chr27,none,hdr,hdr,YZ,95,0.2501,55.357
chr27,none,hdr,hdr,YZ,100,0.4413,4.65
chr27,none,point_fraction,pf,YZ,60,0.254,5.822
chr27,none,point_fraction,pf,YZ,80,0.2225,22.775
chr27,none,point_fraction,pf,YZ,95,0.2194,24.603
chr27,none,point_fraction,pf,YZ,100,0.207,24.603
chr27,naive_pca,hdr,hdr,YZ,60,0.11,36.904
chr27,naive_pca,hdr,hdr,YZ,80,0.1791,24.784
chr27,naive_pca,hdr,hdr,YZ,95,0.3011,17.804
chr27,naive_pca,hdr,hdr,YZ,100,0.5137,5.121
chr27,naive_pca,point_fraction,pf,YZ,60,0.2686,5.74
chr27,naive_pca,point_fraction,pf,YZ,80,0.2811,6.025
chr27,naive_pca,point_fraction,pf,YZ,95,0.2608,6.025
chr27,naive_pca,point_fraction,pf,YZ,100,0.2505,6.025
chr27,pca,hdr,hdr,YZ,60,0.1411,21.83
chr27,pca,hdr,hdr,YZ,80,0.21,6.866
chr27,pca,hdr,hdr,YZ,95,0.3356,3.019
chr27,pca,hdr,hdr,YZ,100,0.5393,3.756
chr27,pca,point_fraction,pf,YZ,60,0.3355,17.32
chr27,pca,point_fraction,pf,YZ,80,0.33,17.32
chr27,pca,point_fraction,pf,YZ,95,0.3077,17.32
chr27,pca,point_fraction,pf,YZ,100,0.2923,17.32
chr27,pca_icp,hdr,hdr,YZ,60,0.1181,24.246
chr27,pca_icp,hdr,hdr,YZ,80,0.175,7.328
chr27,pca_icp,hdr,hdr,YZ,95,0.3237,4.123
chr27,pca_icp,hdr,hdr,YZ,100,0.5372,4.473
chr27,pca_icp,point_fraction,pf,YZ,60,0.3355,20.346
chr27,pca_icp,point_fraction,pf,YZ,80,0.3122,21.004
chr27,pca_icp,point_fraction,pf,YZ,95,0.2817,21.004
chr27,pca_icp,point_fraction,pf,YZ,100,0.2699,21.004
chr28,none,hdr,hdr,YZ,60,0.13,8.451
chr28,none,hdr,hdr,YZ,80,0.2389,4.721
chr28,none,hdr,hdr,YZ,95,0.4042,3.515
chr28,none,hdr,hdr,YZ,100,0.5912,4.208
chr28,none,point_fraction,pf,YZ,60,0.527,3.977
chr28,none,point_fraction,pf,YZ,80,0.6372,3.245
chr28,none,point_fraction,pf,YZ,95,0.573,3.046
chr28,none,point_fraction,pf,YZ,100,0.5192,3.39
chr28,naive_pca,hdr,hdr,YZ,60,0.1923,9.819
chr28,naive_pca,hdr,hdr,YZ,80,0.2706,2.722
chr28,naive_pca,hdr,hdr,YZ,95,0.4253,3.35
chr28,naive_pca,hdr,hdr,YZ,100,0.6798,2.937
chr28,naive_pca,point_fraction,pf,YZ,60,0.5125,3.935
chr28,naive_pca,point_fraction,pf,YZ,80,0.6093,3.374
chr28,naive_pca,point_fraction,pf,YZ,95,0.5243,3.512
chr28,naive_pca,point_fraction,pf,YZ,100,0.4976,4.011
chr28,pca,hdr,hdr,YZ,60,0.1597,27.697
chr28,pca,hdr,hdr,YZ,80,0.2245,4.001
chr28,pca,hdr,hdr,YZ,95,0.3465,3.656
chr28,pca,hdr,hdr,YZ,100,0.5747,5.728
chr28,pca,point_fraction,pf,YZ,60,0.3827,4.413
chr28,pca,point_fraction,pf,YZ,80,0.3924,3.059
chr28,pca,point_fraction,pf,YZ,95,0.3579,3.53
chr28,pca,point_fraction,pf,YZ,100,0.3418,3.53
chr28,pca_icp,hdr,hdr,YZ,60,0.1535,27.177
chr28,pca_icp,hdr,hdr,YZ,80,0.2293,2.368
chr28,pca_icp,hdr,hdr,YZ,95,0.3586,5.958
chr28,pca_icp,hdr,hdr,YZ,100,0.5618,4.088
chr28,pca_icp,point_fraction,pf,YZ,60,0.384,5.102
chr28,pca_icp,point_fraction,pf,YZ,80,0.4075,6.542
chr28,pca_icp,point_fraction,pf,YZ,95,0.3596,6.498
chr28,pca_icp,point_fraction,pf,YZ,100,0.3462,6.498
chr29,none,hdr,hdr,YZ,60,0.0783,16.755
chr29,none,hdr,hdr,YZ,80,0.1471,10.505
chr29,none,hdr,hdr,YZ,95,0.2681,8.67
chr29,none,hdr,hdr,YZ,100,0.4263,7.131
chr29,none,point_fraction,pf,YZ,60,0.3045,4.755
chr29,none,point_fraction,pf,YZ,80,0.2572,4.994
chr29,none,point_fraction,pf,YZ,95,0.2391,4.994
chr29,none,point_fraction,pf,YZ,100,0.2242,4.994
chr29,naive_pca,hdr,hdr,YZ,60,0.0785,28.336
chr29,naive_pca,hdr,hdr,YZ,80,0.1429,12.772
chr29,naive_pca,hdr,hdr,YZ,95,0.2427,8.975
chr29,naive_pca,hdr,hdr,YZ,100,0.3682,6.378
chr29,naive_pca,point_fraction,pf,YZ,60,0.1999,7.444
chr29,naive_pca,point_fraction,pf,YZ,80,0.2691,8.457
chr29,naive_pca,point_fraction,pf,YZ,95,0.2251,9.02
chr29,naive_pca,point_fraction,pf,YZ,100,0.2095,9.02
chr29,pca,hdr,hdr,YZ,60,0.1323,11.316
chr29,pca,hdr,hdr,YZ,80,0.1815,5.444
chr29,pca,hdr,hdr,YZ,95,0.2799,5.431
chr29,pca,hdr,hdr,YZ,100,0.4318,3.82
chr29,pca,point_fraction,pf,YZ,60,0.3073,3.191
chr29,pca,point_fraction,pf,YZ,80,0.2865,3.418
chr29,pca,point_fraction,pf,YZ,95,0.2429,3.418
chr29,pca,point_fraction,pf,YZ,100,0.2311,3.418
chr29,pca_icp,hdr,hdr,YZ,60,0.1055,14.116
chr29,pca_icp,hdr,hdr,YZ,80,0.1564,3.026
chr29,pca_icp,hdr,hdr,YZ,95,0.2686,4.191
chr29,pca_icp,hdr,hdr,YZ,100,0.429,4.944
chr29,pca_icp,point_fraction,pf,YZ,60,0.2885,6.301
chr29,pca_icp,point_fraction,pf,YZ,80,0.2735,7.18
chr29,pca_icp,point_fraction,pf,YZ,95,0.2364,7.248
chr29,pca_icp,point_fraction,pf,YZ,100,0.229,7.248
